Employeee Payroll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,                                                             Over time hours,,,,,,,,,,,,,,,,,,,,
Last Name ,First Name,Hourly Pay,,no of hours,,,,,,,,01-Jan,08-Jan,15-Jan,22-Jan,29-Jan,05-Feb,Total No of over time hours,Total number of over time amount,montly overtime hours,01-Jan,08-Jan,15-Jan,22-Jan,29-Jan,05-Feb,Over Time Hours pay,Regular pay,Over Time Bonous,ToTal Pay,,,,,,,,,,,
Mark,Mark, $15.50 ,,50,,,,,,,,54,48,45,15,52,52,266," $2,061.50 "," $15,976.63 ",14,8,5,0,12,12,10, $775.00 , $77.50 , $852.50 ,,,,,,,,,,,
Brian,Brian, $23.00 ,,50,,,,,,,,54,54,68,82,65,25,348," $4,002.00 "," $46,023.00 ",14,14,28,42,25,0,10," $1,150.00 ", $115.00 ," $1,265.00 ",,,,,,,,,,,
Alan,Alan, $20.30 ,,30,,,,,,,,85,85,56,8,49,45,328," $3,329.20 "," $33,791.38 ",45,45,16,0,9,5,0, $609.00 , $-   , $609.00 ,,,,,,,,,,,
Tony,Tony, $50.00 ,,60,,,,,,,,56,45,45,85,85,65,381," $9,525.00 "," $2,38,125.00 ",16,5,5,45,45,25,20," $3,000.00 ", $500.00 ," $3,500.00 ",,,,,,,,,,,
Agatha,Agatha, $92.00 ,,12,,,,,,,,48,56,54,54,48,52,312," $14,352.00 "," $6,60,192.00 ",8,16,14,14,8,12,0," $1,104.00 ", $-   ," $1,104.00 ",,,,,,,,,,,
Lana,Lana, $45.20 ,,5,,,,,,,,54,45,54,54,54,65,326," $7,367.60 "," $1,66,507.76 ",14,5,14,14,14,25,0, $226.00 , $-   , $226.00 ,,,,,,,,,,,
Heather,Heather, $15.50 ,,75,,,,,,,,85,54,85,85,85,49,443," $3,433.25 "," $26,607.69 ",45,14,45,45,45,9,35," $1,162.50 ", $271.25 ," $1,433.75 ",,,,,,,,,,,
Ben,Ben, $18.60 ,,60,,,,,,,,45,54,56,56,45,85,341," $3,171.30 "," $29,493.09 ",5,14,16,16,5,45,20," $1,116.00 ", $186.00 ," $1,302.00 ",,,,,,,,,,,
Caitlyn,Caitlyn, $45.50 ,,80,,,,,,,,15,85,48,48,15,48,259," $5,892.25 "," $1,34,048.69 ",0,45,8,8,0,8,40," $3,640.00 ", $910.00 ," $4,550.00 ",,,,,,,,,,,
Gibbs,Gibbs, $78.60 ,,30,,,,,,,,82,56,54,54,82,54,382," $15,012.60 "," $5,89,995.18 ",42,16,14,14,42,14,0," $2,358.00 ", $-   ," $2,358.00 ",,,,,,,,,,,
Anderson,Anderson, $50.30 ,,60,,,,,,,,8,48,85,85,8,85,319," $8,022.85 "," $2,01,774.68 ",0,8,45,45,0,45,20," $3,018.00 ", $503.00 ," $3,521.00 ",,,,,,,,,,,
Michael,Michael, $90.30 ,,50,,,,,,,,85,54,45,45,85,45,359," $16,208.85 "," $7,31,829.58 ",45,14,5,5,45,5,10," $4,515.00 ", $451.50 ," $4,966.50 ",,,,,,,,,,,
David,David, $94.50 ,,10,,,,,,,,54,85,15,15,54,15,238," $11,245.50 "," $5,31,349.88 ",14,45,0,0,14,0,0, $945.00 , $-   , $945.00 ,,,,,,,,,,,
Jacob,Jacob, $60.20 ,,25,,,,,,,,54,45,82,82,54,82,399," $12,009.90 "," $3,61,497.99 ",14,5,42,42,14,42,0," $1,505.00 ", $-   ," $1,505.00 ",,,,,,,,,,,
John,John, $40.30 ,,50,,,,,,,,85,15,8,8,85,8,209," $4,211.35 "," $84,858.70 ",45,0,0,0,45,0,10," $2,015.00 ", $201.50 ," $2,216.50 ",,,,,,,,,,,
Leonardo,Leonardo, $60.20 ,,45,,,,,,,,56,82,85,85,85,85,478," $14,387.80 "," $4,33,072.78 ",16,42,45,45,45,45,5," $2,709.00 ", $150.50 ," $2,859.50 ",,,,,,,,,,,
Matthew,Matthew, $45.25 ,,62,,,,,,,,48,8,54,54,54,54,272," $6,154.00 "," $1,39,234.25 ",8,0,14,14,14,14,22," $2,805.50 ", $497.75 ," $3,303.25 ",,,,,,,,,,,
Joana,Joana, $95.20 ,,20,,,,,,,,54,85,54,54,54,54,355," $16,898.00 "," $8,04,344.80 ",14,45,14,14,14,14,0," $1,904.00 ", $-   ," $1,904.00 ",,,,,,,,,,,
Ross,Ross, $50.30 ,,30,,,,,,,,85,54,85,85,85,85,479," $12,046.85 "," $3,02,978.28 ",45,14,45,45,45,45,0," $1,509.00 ", $-   ," $1,509.00 ",,,,,,,,,,,
Joey,Joey, $60.10 ,,60,,,,,,,,54,54,56,56,56,85,361," $10,848.05 "," $3,25,983.90 ",14,14,16,16,16,45,20," $3,606.00 ", $601.00 ," $4,207.00 ",,,,,,,,,,,
Jack,Jack, $62.00 ,,58,,,,,,,,85,54,48,48,48,54,337," $10,447.00 "," $3,23,857.00 ",45,14,8,8,8,14,18," $3,596.00 ", $558.00 ," $4,154.00 ",,,,,,,,,,,
Total:,," $1,112.85 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
max,, $95.20 ,,80,,,,,,,,85,85,85,85,85,85,479,16898,804345,,," $4,515.00 ",,,,,,,,,,,,,,,,,,
min,, $15.50 ,,5,,,,,,,,8,8,8,8,8,8,209,3171,26608,,, $226.00 ,,,,,,,,,,,,,,,,,,
Avarage,, $52.99 ,,43,,,,,,,,60,56,56,56,60,59,346,9714,322081,,," $2,060.38 ",,,,,,,,,,,,,,,,,,
Total,," $1,112.85 ",,792,,,,,,,,1053,979,1013,1053,1082,1070,6250,181234,6085751,,," $43,268.00 ",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,HOURS worked,HOURS Wages,01-Jan,06-Jan,11-Jan,16-Jan,21-Jan,26-Jan,31-Jan,over hours worked,Over hours pay,pay,Total wages with bonous,,,,,,,,04-Jan,,,,,,,,,,,,,,,,,,
Mark,Mark, $15.50 ,40, $15.50 , $620.00 , $620.00 ,,,,,,1,0, $7.75 , $23.25 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian,Brian, $23.00 ,50, $23.00 ," $1,150.00 "," $1,150.00 ",,,,,,2,10, $23.00 , $46.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Alan,Alan, $20.30 ,60, $20.30 ," $1,218.00 "," $1,218.00 ",,,,,,3,20, $30.45 , $50.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony,Tony, $50.00 ,30, $50.00 ," $1,500.00 "," $1,500.00 ",,,,,,4,0, $100.00 , $150.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Agatha,Agatha, $92.00 ,20, $92.00 ," $1,840.00 "," $1,840.00 ",,,,,,5,0, $230.00 , $322.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Lana,Lana, $45.20 ,50, $45.20 ," $2,260.00 "," $2,260.00 ",,,,,,6,10, $135.60 , $180.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Heather,Heather, $15.50 ,60, $15.50 , $930.00 , $930.00 ,,,,,,3,20, $23.25 , $38.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Ben, $18.60 ,31, $18.60 , $576.60 , $576.60 ,,,,,,4,0, $37.20 , $55.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Caitlyn,Caitlyn, $45.50 ,25, $45.50 ," $1,137.50 "," $1,137.50 ",,,,,,2,0, $45.50 , $91.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibbs,Gibbs, $78.60 ,80, $78.60 ," $6,288.00 "," $6,288.00 ",,,,,,5,40, $196.50 , $275.10 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson,Anderson, $50.30 ,20, $50.30 ," $1,006.00 "," $1,006.00 ",,,,,,2,0, $50.30 , $100.60 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Michael, $90.30 ,90, $90.30 ," $8,127.00 "," $8,127.00 ",,,,,,4,50, $180.60 , $270.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,
David,David, $94.50 ,30, $94.50 ," $2,835.00 "," $2,835.00 ",,,,,,1,0, $47.25 , $141.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Jacob, $60.20 ,5, $60.20 , $301.00 , $301.00 ,,,,,,5,0, $150.50 , $210.70 ,,,,,,,,,,,,,,,,,,,,,,,,,,
John,John, $40.30 ,12, $40.30 , $483.60 , $483.60 ,,,,,,6,0, $120.90 , $161.20 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Leonardo,Leonardo, $60.20 ,25, $60.20 ," $1,505.00 "," $1,505.00 ",,,,,,7,0, $210.70 , $270.90 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Matthew, $45.25 ,30, $45.25 ," $1,357.50 "," $1,357.50 ",,,,,,3,0, $67.88 , $113.13 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Joana,Joana, $95.20 ,60, $95.20 ," $5,712.00 "," $5,712.00 ",,,,,,6,20, $285.60 , $380.80 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Ross,Ross, $50.30 ,21, $50.30 ," $1,056.30 "," $1,056.30 ",,,,,,3,0, $75.45 , $125.75 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Joey,Joey, $60.10 ,20, $60.10 ," $1,202.00 "," $1,202.00 ",,,,,,5,0, $150.25 , $210.35 ,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Jack, $62.00 ,20, $62.00 ," $1,240.00 "," $1,240.00 ",,,,,,7,0, $217.00 , $279.00 ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,relative referance,absolute reference,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $15.50 ,40,01-Jan,06-Jan,11-Jan,16-Jan,21-Jan,26-Jan,01-Jan,06-Jan,11-Jan,16-Jan,Jan montly pay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $23.00 ,50,250,85,89,85,78,78," $1,150.00 "," $5,750.00 "," $1,955.00 "," $2,047.00 "," $10,902.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $20.30 ,60,32,65,56,65,98,69," $1,218.00 ", $649.60 ," $1,319.50 "," $1,136.80 "," $4,323.90 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $50.00 ,30,36,36,82,69,56,56," $1,500.00 "," $1,800.00 "," $1,800.00 "," $4,100.00 "," $9,200.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $92.00 ,20,36,86,56,65,68,23," $1,840.00 "," $3,312.00 "," $7,912.00 "," $5,152.00 "," $18,216.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $45.20 ,50,56,65,25,23,95,34," $2,260.00 "," $2,531.20 "," $2,938.00 "," $1,130.00 "," $8,859.20 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $15.50 ,60,69,25,65,56,54,51, $930.00 ," $1,069.50 ", $387.50 ," $1,007.50 "," $3,394.50 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $18.60 ,31,85,85,26,58,58,52, $576.60 ," $1,581.00 "," $1,581.00 ", $483.60 ," $4,222.20 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $45.50 ,25,65,25,55,54,59,62," $1,137.50 "," $2,957.50 "," $1,137.50 "," $2,502.50 "," $7,735.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $78.60 ,80,54,65,56,52,75,35," $6,288.00 "," $4,244.40 "," $5,109.00 "," $4,401.60 "," $20,043.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $50.30 ,20,52,56,96,62,85,26," $1,006.00 "," $2,615.60 "," $2,816.80 "," $4,828.80 "," $11,267.20 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $90.30 ,90,25,36,98,56,64,35," $8,127.00 "," $2,257.50 "," $3,250.80 "," $8,849.40 "," $22,484.70 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $94.50 ,30,85,85,65,85,62,26," $2,835.00 "," $8,032.50 "," $8,032.50 "," $6,142.50 "," $25,042.50 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $60.20 ,5,65,25,85,65,31,96, $301.00 ," $3,913.00 "," $1,505.00 "," $5,117.00 "," $10,836.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $40.30 ,12,69,65,56,26,56,56, $483.60 ," $2,780.70 "," $2,619.50 "," $2,256.80 "," $8,140.60 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $60.20 ,25,26,96,85,32,89,32," $1,505.00 "," $1,565.20 "," $5,779.20 "," $5,117.00 "," $13,966.40 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $45.25 ,30,55,32,65,21,96,85," $1,357.50 "," $2,488.75 "," $1,448.00 "," $2,941.25 "," $8,235.50 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $95.20 ,60,65,65,62,24,56,65," $5,712.00 "," $6,188.00 "," $6,188.00 "," $5,902.40 "," $23,990.40 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $50.30 ,21,65,56,22,52,32,54," $1,056.30 "," $3,269.50 "," $2,816.80 "," $1,106.60 "," $8,249.20 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $60.10 ,20,52,78,20,62,15,45," $1,202.00 "," $3,125.20 "," $4,687.80 "," $1,202.00 "," $10,217.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 $62.00 ,20,9,52,65,85,56,62," $1,240.00 ", $558.00 ," $3,224.00 "," $4,030.00 "," $9,052.00 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,," $25,042.50 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade book,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mark,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brian,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alan,Alan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tony,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agatha,Agatha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lana,Lana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heather,Heather,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ben,Ben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caitlyn,Caitlyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gibbs,Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anderson,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
David,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob,Jacob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leonardo,Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Matthew,Matthew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joana,Joana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ross,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joey,Joey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jack,Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Selection of a car brand to buy,,No of sales per month,safty rate,looks,comfort,road presence,prefered car,prefered percentage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
percentage of the car brands,,100,10,10,10,10,140,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
car Brand,Model of a car,50,6.5,8.6,8.6,10,83.7,60%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tata,harrier,60,10,10,10,10,100,71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bmw,x1,35,5.6,8.3,9.5,7.5,65.9,47%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
audi,q3,65,5.3,7.3,7.5,10,95.1,68%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
maruthi suzuki,shift,95,8.9,10,10,6.8,130.7,93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toyota,Fortuner,85,9.4,5.6,8.6,9.8,118.4,85%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ford,endeavour,65,9.8,8.3,8.6,9.9,101.6,73%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kia,seltos,25,6.2,8.2,9.5,9.5,58.4,42%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
honda,city,64,8.5,9.5,8.5,8.2,98.7,71%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hyundai,verna,85,8.6,9.8,10,9.8,123.2,88%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
max,,95,10,10,10,10,130.7,93%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
min,,25,5.3,5.6,7.5,6.8,58.4,42%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
average,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
